feature_1,feature_2,feature_3,feature_4,feature_5
1.0,1.0,-1.0,1.0,0.0
-0.76844084,0.20820317,0.4167658,-0.07496521,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-0.3233161,1.0,1.0,0.0
0.45771843,-1.0,0.021465063,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.16916323,0.12032509,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.34672025,1.0,0.0
-1.0,1.0,0.24051154,-1.0,0.0
-1.0,0.33675176,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.8076514,1.0,1.0
1.0,-1.0,1.0,0.59386015,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.3696612,1.0,-0.3625739,0.882362,1.0
-1.0,1.0,0.18959576,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-0.7959037,-0.6654646,-1.0,-1.0,0.0
1.0,-0.43944842,-0.09173442,1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-0.40165693,-0.09768766,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.91760063,0.33101165,0.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,0.7353622,0.84930784,-0.23823482,1.0
-0.32974878,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.041613936,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.5944926,1.0,-1.0,-1.0,1.0
-1.0,-0.48576123,-1.0,1.0,0.0
-0.31083125,-0.5644283,1.0,1.0,0.0
0.26210925,0.35860324,1.0,0.5444546,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.7574434,0.19075793,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.030670047,-1.0,-1.0,1.0
1.0,-1.0,1.0,-0.7893723,1.0
0.95958984,-1.0,0.052591935,0.18821958,0.0
1.0,-1.0,-1.0,-0.9896748,1.0
1.0,0.23068315,1.0,-1.0,0.0
1.0,0.26054332,1.0,1.0,0.0
-1.0,-0.17133114,1.0,0.8578049,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-0.42206228,1.0,0.7642999,0.0
-1.0,1.0,1.0,-0.54534876,0.0
1.0,1.0,1.0,0.5659976,1.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-0.50215757,0.0
-1.0,1.0,-1.0,-0.5551313,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.9127257,0.4388628,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,-0.66685927,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
0.6455978,0.08809192,-0.013138346,0.3885588,1.0
1.0,1.0,-0.71019864,0.9288204,0.0
-1.0,1.0,-1.0,1.0,1.0
-0.636076,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.37205714,1.0,0.88530296,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,0.8093264,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.7328323,1.0,0.0
-0.7484292,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
0.6116718,-0.45156395,-0.17694303,-0.6637614,0.0
-1.0,1.0,1.0,-0.7915722,0.0
1.0,1.0,-0.3650443,0.46286088,1.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,0.8670051,-1.0,1.0,0.0
-0.25992852,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
0.3224041,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.49387974,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
0.07320306,-0.09489684,-1.0,0.11651681,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.008878291,0.65045464,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,0.2888679,1.0
1.0,-1.0,-0.30053344,0.6566512,0.0
-1.0,1.0,1.0,1.0,1.0
-0.49381322,1.0,-1.0,1.0,0.0
1.0,1.0,-0.85260963,-1.0,1.0
-1.0,-1.0,-1.0,-0.6301552,0.0
-1.0,-0.035105675,-1.0,-0.21750426,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.18903732,0.9871889,0.0
-1.0,1.0,0.21570353,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,0.55248517,0.0
-1.0,-1.0,-0.12547156,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,0.45168298,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.17426611,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,-0.94870096,0.0
-1.0,1.0,1.0,0.20814276,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.62764657,-0.121978976,0.0
1.0,0.81908834,-1.0,-0.03110993,0.0
-1.0,1.0,1.0,0.20392406,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.91913795,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,0.70216876,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-0.33822614,-0.6960991,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.082521714,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-0.51599526,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-0.3879876,0.0
1.0,1.0,-0.5542022,-0.98653275,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.9234777,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-0.49552453,1.0
1.0,0.08842352,1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.9177625,-0.22350872,-1.0,0.0
-0.21538731,1.0,1.0,1.0,0.0
-0.99563223,0.504084,-1.0,0.8407875,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,0.90382636,0.5993059,1.0,1.0
0.6418406,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.18689029,0.8585723,0.73811597,0.0
-1.0,1.0,-0.22069219,1.0,0.0
0.5776686,-0.7469136,-0.45338058,-0.95447403,0.0
1.0,1.0,-1.0,1.0,0.0
-0.67014325,1.0,0.22394237,1.0,0.0
0.8360221,1.0,1.0,-1.0,0.0
1.0,-0.3122751,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-0.9264385,1.0,1.0
-1.0,1.0,-1.0,-0.33004016,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.7884661,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.96448714,-0.22857744,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-0.9625031,1.0,-1.0,-1.0,0.0
1.0,-0.5370063,1.0,1.0,0.0
-0.3531018,-1.0,0.19247048,-1.0,0.0
-1.0,-1.0,-0.26069838,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
0.7139141,1.0,1.0,1.0,0.0
-0.45118666,-1.0,0.45879114,1.0,0.0
-1.0,0.26877087,-1.0,1.0,1.0
-0.026236594,0.5581727,-1.0,-0.23189098,0.0
-1.0,1.0,0.31087136,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-0.3695225,-1.0,1.0,1.0
-1.0,-1.0,1.0,0.96818376,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,0.94089717,0.0
-0.68836623,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-0.33729237,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,0.8220344,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,-0.04549563,-1.0,1.0,0.0
1.0,1.0,1.0,-0.35953534,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,0.7370808,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.7770009,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-0.6451067,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,0.17717582,1.0,-0.43356872,0.0
0.7940662,1.0,-0.85979885,1.0,0.0
-1.0,1.0,-0.55670446,1.0,0.0
-1.0,1.0,1.0,0.45037663,0.0
-1.0,0.4040528,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,-0.2748103,0.0
-1.0,1.0,-0.9713508,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-0.33436882,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,0.6870996,1.0
0.13223761,-1.0,1.0,-0.11380744,0.0
1.0,-0.72438097,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.8433994,0.0
1.0,1.0,0.31049138,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,0.41679442,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
0.81464756,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,0.9955784,0.0
-1.0,0.47832808,-1.0,1.0,0.0
0.95151454,1.0,-0.39834192,-0.18513155,0.0
-1.0,1.0,0.32060334,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-0.8830963,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-0.1522088,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-0.47384283,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-0.11144239,-1.0,-0.5578514,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.47337332,1.0,-0.46254277,0.0
-1.0,-1.0,-0.53127044,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.1623131,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.09670198,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.70800376,-1.0,1.0,0.0
0.20307481,-0.5932465,-0.115903616,-0.5278786,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-0.7190387,-0.47319394,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.9340023,-0.56268585,-1.0,0.0
1.0,1.0,0.9292545,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.425268,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,0.78232074,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-0.6581068,0.62910116,0.0
-1.0,1.0,0.16056141,-1.0,0.0
-0.91642934,-1.0,1.0,-0.9325291,0.0
0.12719858,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-0.51073825,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,0.2678064,1.0
1.0,1.0,-1.0,0.99542224,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-0.17045465,0.07442725,-0.35307592,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,0.7663187,-0.22056276,0.0
-1.0,-0.33181572,-1.0,1.0,1.0
-0.015487671,-1.0,-1.0,1.0,1.0
1.0,-0.17528778,1.0,-0.80692494,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.48452842,1.0,-1.0,0.1915415,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,0.26008105,0.0
1.0,0.01957053,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.27880675,-1.0,0.50068194,1.0
-1.0,-1.0,-1.0,0.43816757,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-0.44177812,1.0
0.087290645,0.4883966,-0.9796789,-0.32122895,1.0
1.0,-1.0,0.1814645,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,1.0,0.4229734,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.56236804,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.6131805,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
0.6715008,1.0,-1.0,1.0,1.0
-1.0,-0.15504467,1.0,1.0,0.0
0.4726044,1.0,-1.0,0.22852701,1.0
0.59137666,-0.21258163,-0.14271218,-0.37206694,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,0.5424745,-1.0,0.0
-1.0,-1.0,0.097076714,1.0,0.0
1.0,1.0,1.0,0.37198997,0.0
1.0,1.0,0.47598147,-0.0040278435,0.0
-0.3864297,-0.06468552,0.21918482,-0.6343875,0.0
-0.59393275,-1.0,1.0,0.58037376,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,0.5578181,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
0.8342328,0.35831898,-0.5498953,-0.26338953,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,0.36077917,0.0
1.0,1.0,-1.0,0.93751293,0.0
-1.0,0.9763267,1.0,-1.0,0.0
-0.5074991,-0.20322208,-1.0,0.5257024,1.0
-1.0,1.0,1.0,0.08309877,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.24797535,0.0
-1.0,1.0,-1.0,1.0,0.0
0.9136445,-1.0,-1.0,-0.7181424,0.0
1.0,1.0,1.0,1.0,0.0
0.5653924,1.0,-0.6797477,-0.31542945,1.0
-1.0,1.0,1.0,0.21042526,1.0
1.0,1.0,-1.0,1.0,0.0
-0.98398185,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-0.9861548,1.0,-0.5003266,-0.42696416,1.0
-1.0,-1.0,1.0,0.63048,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.42032787,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-0.71923935,-1.0,0.18502611,0.0
1.0,0.51585746,-0.39446276,0.18044882,0.0
1.0,-0.57960725,1.0,-0.19189322,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,0.55833006,1.0,1.0,0.0
0.059149146,-0.07952669,0.777372,0.30181652,1.0
-1.0,-0.31480563,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.50341475,0.0
-0.6452389,1.0,-1.0,0.6874365,0.0
-1.0,1.0,0.7645448,0.22647613,1.0
-1.0,0.7027714,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-0.39828658,-0.5061076,0.7336363,0.0
-1.0,-1.0,1.0,-0.6823244,0.0
-1.0,1.0,0.6281089,-1.0,0.0
0.25941142,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-0.1396637,0.0
1.0,0.41387594,-0.21988836,0.087561965,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.9372248,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.025013097,-1.0,1.0,0.0
1.0,1.0,-0.40118372,1.0,0.0
-1.0,1.0,0.6230538,-1.0,0.0
1.0,1.0,-1.0,-0.54196024,1.0
1.0,0.31335154,-0.44496328,0.44617808,0.0
1.0,-1.0,-1.0,-0.17845678,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,1.0
-0.58296454,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.9033268,0.83095723,1.0,1.0,1.0
-1.0,-1.0,-1.0,-0.4602934,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,0.18606889,1.0,-1.0,0.0
1.0,-0.21896264,0.8911102,0.6019412,0.0
0.9367305,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.05104953,0.025867581,0.84226453,0.0
1.0,-0.23854327,1.0,1.0,1.0
0.79720956,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
0.5796015,-0.9777684,0.50690746,-0.4123249,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,-0.7861124,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.09577489,0.0
0.22122332,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.68487626,-1.0,1.0,0.0
-1.0,0.58499944,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-0.96769905,0.27827394,-0.7578668,0.09792118,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,0.23550028,0.17596772,-1.0,0.0
1.0,1.0,1.0,0.49613482,0.0
-0.2588519,1.0,0.24181439,0.36312887,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,0.8099002,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,0.4396544,1.0,1.0,0.0
-0.55903125,-0.72687554,0.52488047,0.46819195,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-0.40541524,1.0,1.0,0.0
1.0,-0.46965036,0.37968913,0.6242806,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-0.3615815,0.0
-1.0,1.0,1.0,0.30552626,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.76310575,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,0.57820475,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,0.80014014,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.22334853,1.0,0.0
1.0,1.0,0.19728771,-0.45480835,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,-0.5409334,1.0,0.0
0.519417,1.0,-1.0,-0.8347939,0.0
-0.013644457,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
0.11979164,1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.4811741,0.24494243,-1.0,0.8390371,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.18650919,1.0,1.0,0.0
1.0,-0.14044267,-1.0,-1.0,0.0
0.53743243,0.5871516,-0.90905356,0.69956803,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.6557915,1.0
1.0,0.4261756,1.0,1.0,1.0
0.06198007,-0.110449195,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.46196997,-0.7158849,1.0,-0.36020792,0.0
1.0,-1.0,1.0,0.70541966,0.0
-0.5673547,-1.0,1.0,0.07885134,1.0
-1.0,-1.0,-1.0,-1.0,0.0
0.73790944,-0.66694856,1.0,0.43505552,1.0
-1.0,1.0,1.0,-0.19780815,0.0
-1.0,-0.66397285,-1.0,1.0,0.0
-1.0,0.030809402,1.0,0.6817456,0.0
-0.64244473,-1.0,-1.0,0.9543375,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,0.48814428,-1.0,0.0
-1.0,0.34780875,0.27153212,0.9322803,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
0.17192343,1.0,-1.0,-1.0,1.0
-0.3865456,1.0,0.07467343,-0.22921829,0.0
1.0,1.0,-0.42466307,-1.0,0.0
1.0,-0.038890123,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.34852195,-0.612149,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.74420136,0.992635,0.0
-0.6722685,-0.35277802,0.39193648,0.53309083,0.0
-1.0,1.0,0.4520782,1.0,1.0
-1.0,0.444128,-1.0,1.0,0.0
1.0,1.0,-1.0,0.61359006,0.0
0.52184033,-1.0,-1.0,0.16473076,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
0.24101359,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.17425852,-1.0,0.0
-1.0,0.06809926,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
0.05919808,-0.52904356,-0.3390135,-0.27148193,0.0
0.41329178,1.0,1.0,1.0,0.0
1.0,-0.025499642,-1.0,-1.0,0.0
-1.0,1.0,-0.9765985,0.028284073,0.0
1.0,-1.0,-0.2656945,0.3486069,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
0.97894156,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,0.7419406,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,0.4438423,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,0.102581665,-0.21470298,-0.3412645,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,0.088626735,0.07435617,0.0
-0.79930806,-1.0,1.0,1.0,0.0
1.0,0.74778384,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-0.6397605,1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.34530815,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.7817307,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.727744,-1.0,1.0
1.0,0.091550425,-0.48432687,0.5619453,0.0
-1.0,1.0,1.0,-0.6381142,1.0
-1.0,-0.7706093,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.05293405,-0.6269236,-1.0,1.0
1.0,0.32986692,-1.0,1.0,0.0
-1.0,1.0,-0.0072986186,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,0.842729,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.79739094,-0.0346978,-0.8457011,0.6056591,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-0.24281897,1.0,0.0
1.0,1.0,-0.49957687,-0.45023575,0.0
-1.0,1.0,-1.0,0.31545103,1.0
-1.0,-0.14601976,1.0,1.0,1.0
0.33600798,0.080303684,-0.32904232,0.106023826,0.0
1.0,1.0,1.0,1.0,0.0
