feature_1,feature_2,feature_3,feature_4,feature_5
-1.0,-1.0,1.0,0.46967673,0.0
-1.0,1.0,1.0,-0.78071415,1.0
1.0,1.0,-1.0,-0.48403263,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-0.57509434,-1.0,1.0,0.0
1.0,-0.83476996,-1.0,1.0,0.0
-1.0,1.0,1.0,-0.3089844,1.0
-1.0,1.0,-1.0,1.0,0.0
-0.7918792,1.0,1.0,1.0,0.0
0.17425574,0.79879594,-1.0,-0.7384445,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.99804413,-1.0,1.0,0.0
-1.0,-1.0,-0.22363192,-0.25599575,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,0.010174036,1.0,1.0,0.0
0.7019322,0.5144057,-0.9996784,-0.20256373,1.0
1.0,-1.0,0.9595294,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.431358,1.0,0.0
-1.0,-0.58163846,-0.5711494,0.1569786,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.31710297,0.79180014,1.0,0.0
0.31042817,0.46748173,0.49739292,-0.5391994,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-0.88049203,1.0,-1.0,0.0
0.6668588,-0.41397008,-0.4164583,0.69121397,1.0
1.0,-1.0,-0.20135593,-1.0,0.0
1.0,1.0,-1.0,-0.7638465,1.0
-0.3581487,-1.0,-1.0,0.90424514,0.0
0.39424548,0.996248,0.071952686,-1.0,0.0
-1.0,0.59333277,1.0,1.0,0.0
-1.0,1.0,-0.2477718,1.0,0.0
-1.0,0.868455,0.21671516,-0.8148725,0.0
1.0,1.0,-1.0,-0.25018263,1.0
1.0,-0.8500304,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-0.03771484,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.45188266,0.107097715,1.0
1.0,-0.218933,0.8218727,1.0,0.0
1.0,-1.0,-1.0,0.68820095,0.0
-0.10068241,0.278062,1.0,1.0,0.0
0.2978227,1.0,-1.0,1.0,0.0
1.0,-0.23626979,1.0,1.0,0.0
0.9175195,-0.78723145,-1.0,1.0,0.0
1.0,0.5500161,-1.0,-0.81735575,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,0.43734634,0.0
-1.0,0.005216498,1.0,-0.5386231,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.17043898,0.79740417,1.0,0.33413136,0.0
-1.0,0.7685846,-1.0,0.10513306,0.0
-0.32216626,0.940711,-0.8415671,-0.09664196,1.0
-1.0,-1.0,-0.8544425,1.0,0.0
1.0,0.8551842,1.0,0.20168251,1.0
-1.0,0.9037452,-0.17249644,1.0,0.0
-1.0,0.10970715,-0.18928349,0.44603273,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-0.60925573,0.0
-0.16714457,1.0,1.0,1.0,0.0
1.0,-1.0,0.7622597,-0.25187868,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.52047634,1.0,-0.5757817,0.0
-1.0,1.0,1.0,1.0,0.0
0.06153351,0.1379235,1.0,1.0,0.0
1.0,-1.0,-0.7995001,0.9094157,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.18857177,0.94757116,1.0,0.0
0.6429177,0.49836484,-0.57204276,0.1232426,1.0
0.24951202,0.04986316,-0.7590487,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,0.88496125,1.0,0.32968557,0.0
1.0,1.0,0.87025905,0.044350952,1.0
-1.0,1.0,-1.0,1.0,0.0
-0.6046213,1.0,-1.0,0.026716113,0.0
0.09685671,0.9094284,-1.0,-1.0,0.0
1.0,1.0,1.0,0.8727213,1.0
1.0,1.0,-1.0,-1.0,0.0
0.53132707,-1.0,-0.48153186,-0.59861016,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
0.30794823,1.0,-1.0,-1.0,0.0
-0.37341246,0.45450866,1.0,0.92115504,0.0
1.0,-0.7014232,0.11126524,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-0.69056916,-1.0,0.5953903,1.0,1.0
1.0,-1.0,0.7647166,1.0,0.0
-1.0,-0.49813658,1.0,1.0,1.0
1.0,-0.9323686,-1.0,1.0,0.0
-0.03142488,1.0,1.0,0.21209648,0.0
-1.0,0.7791196,-1.0,-0.78527975,0.0
-1.0,1.0,1.0,1.0,0.0
-0.26933342,1.0,0.24357772,0.30617303,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.63299,1.0,1.0,0.0
1.0,-0.32769716,-1.0,0.75588256,1.0
-1.0,0.6052406,1.0,0.66501224,0.0
-1.0,-0.7748187,0.67315114,0.95974135,0.0
-1.0,-1.0,1.0,0.40719426,0.0
0.95877886,1.0,0.5689675,-1.0,0.0
1.0,-0.17735052,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.9121136,0.0
0.76130867,-1.0,-1.0,-0.637586,1.0
-0.86406785,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.8575158,0.0
1.0,1.0,-1.0,0.62208354,0.0
-1.0,0.8938394,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,0.16725996,1.0,0.7727458,1.0
-0.50346375,0.47476608,-0.06868577,-0.89966124,0.0
-1.0,-1.0,1.0,0.6569666,1.0
1.0,0.9446806,-1.0,0.7024063,0.0
1.0,1.0,-0.080289096,0.48790574,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.69987357,1.0,-0.45871913,0.0
1.0,-0.014446855,-1.0,-1.0,0.0
-0.50931966,1.0,-1.0,0.40901756,1.0
1.0,-1.0,0.81191814,-0.22184968,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.3883441,1.0,0.2557935,1.0,0.0
1.0,-0.9146637,-1.0,0.2775115,0.0
1.0,-0.76819485,-0.39362943,1.0,1.0
-0.14667672,0.96213675,0.55362916,1.0,1.0
1.0,0.04047823,-1.0,0.030490756,0.0
-1.0,1.0,0.6981023,1.0,0.0
-1.0,0.28602773,1.0,1.0,0.0
-0.59740496,-0.4132132,-0.40896523,-0.055676565,1.0
-1.0,0.6571805,-0.26264942,1.0,0.0
-1.0,1.0,-1.0,0.74614894,0.0
0.17079034,1.0,-0.4792529,0.17577374,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.73438406,0.5116657,1.0,1.0,1.0
0.6019939,0.30303663,-0.75537217,0.2912068,0.0
1.0,0.28706142,-1.0,0.41753173,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,0.3157252,-1.0,-0.056524158,1.0
-1.0,-1.0,-1.0,1.0,0.0
-0.6912427,1.0,-1.0,1.0,0.0
-0.11122428,0.6921243,-1.0,-1.0,1.0
-0.10210198,-1.0,-1.0,0.02468884,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.8443169,-0.07314372,0.0
-1.0,0.97994757,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.566777,1.0
-1.0,-0.08079041,-1.0,-1.0,1.0
1.0,0.95144147,1.0,-0.33183756,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.29614577,0.650993,0.0
1.0,-1.0,-1.0,1.0,0.0
0.107518345,0.4121918,-0.78728247,0.011312008,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-0.67679644,1.0
1.0,1.0,-0.6787153,-0.5361781,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.1434201,0.18733725,-0.072292045,-0.78799057,0.0
1.0,-0.5229031,-0.7574322,-1.0,1.0
-1.0,-0.6196391,-1.0,-1.0,0.0
-1.0,-0.43466252,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.60862887,0.30172536,0.30098128,-0.1259942,1.0
1.0,1.0,-1.0,-0.8358369,1.0
-0.44934028,-1.0,1.0,-0.72578883,0.0
0.23040426,1.0,-0.62851685,-1.0,1.0
0.36149862,0.39772525,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.27604422,1.0,-1.0,1.0,1.0
0.91243553,1.0,0.2905937,-0.7404796,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,-0.79543555,-1.0,1.0,0.0
1.0,1.0,1.0,-0.4247476,0.0
-1.0,0.45614314,0.020774871,1.0,0.0
-1.0,-1.0,-1.0,0.75765276,1.0
-0.26022378,0.31261757,-0.22722691,-0.37754244,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.6218534,1.0,0.0
-0.18370694,-1.0,-0.23709843,-0.38815677,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.07203299,0.79262495,0.29191172,-0.13920212,0.0
-0.080935754,0.15965728,-1.0,-0.61963046,1.0
0.3301123,1.0,1.0,0.84796286,0.0
1.0,1.0,0.111877084,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-0.035702743,0.8793473,0.8942026,0.5534345,1.0
1.0,1.0,-0.098538615,1.0,0.0
-1.0,-0.99041367,-1.0,-1.0,0.0
-0.44337296,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
0.91914755,0.85237616,0.45354754,0.8711529,0.0
1.0,-1.0,1.0,1.0,0.0
0.4145825,0.4987984,-0.7172628,1.0,0.0
0.07294827,1.0,-0.9790324,0.9751252,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,0.19218549,-0.5973892,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-0.72321755,1.0,1.0,0.0
-1.0,1.0,-0.08221674,-1.0,0.0
-0.23651312,0.81961906,0.30233127,-0.63722205,0.0
-1.0,-0.55289936,-1.0,-0.7900083,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-0.19813049,1.0,-1.0,1.0,0.0
-1.0,1.0,-0.62446547,1.0,1.0
-1.0,-0.09430447,1.0,-1.0,0.0
0.33427712,-0.035674065,-0.49881914,0.018770278,0.0
-1.0,1.0,-1.0,0.061104953,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,0.4628958,0.9803157,1.0
1.0,1.0,0.4910319,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.17999315,1.0,-0.030281544,-1.0,0.0
0.7563686,1.0,1.0,0.98505056,0.0
0.081061214,-0.38663006,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,0.83213806,0.20379925,-1.0,1.0
1.0,-1.0,-1.0,-0.44298577,0.0
1.0,1.0,-0.9647095,1.0,0.0
0.42102793,0.16727474,-0.16251217,-0.24991043,0.0
-1.0,-1.0,1.0,0.7011532,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.17554922,-1.0,0.40442848,0.0
1.0,0.84495133,0.14180237,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.5747366,1.0,-1.0,1.0,1.0
0.0818924,0.076797865,0.005979635,-1.0,0.0
1.0,1.0,0.8649894,1.0,0.0
0.7776418,1.0,-1.0,1.0,1.0
0.042105287,-0.62312144,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.31604266,0.0
-1.0,-1.0,1.0,1.0,0.0
0.0032967925,0.9271989,-0.6917246,0.08242032,0.0
0.40829092,-0.3286986,0.45487332,-0.17646971,1.0
1.0,1.0,-1.0,1.0,1.0
0.6460123,-1.0,-1.0,1.0,1.0
0.8421672,-1.0,-1.0,-1.0,0.0
-0.5639426,1.0,1.0,-0.107417226,0.0
1.0,-1.0,1.0,1.0,1.0
-0.29528505,0.38990593,0.18313794,0.24440444,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.3083293,-0.5145178,1.0,0.0
0.114616334,0.12375566,-0.48346913,0.486547,0.0
-0.6479242,1.0,1.0,1.0,0.0
-1.0,0.5163447,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.62763584,-0.9886532,0.0
0.366192,1.0,0.6537235,0.6525516,0.0
1.0,1.0,-0.572326,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.75711286,1.0,1.0,0.0
1.0,-0.06651769,1.0,-0.47484565,0.0
-0.27071774,0.84715545,1.0,0.9423102,0.0
1.0,0.38511854,-0.7199209,-0.065087736,0.0
1.0,1.0,-0.2942114,0.756719,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,0.67668414,0.0
0.63926834,1.0,-0.054675847,1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-0.3689393,-1.0,1.0,0.0
0.36377507,-1.0,-1.0,0.021528244,0.0
1.0,-0.6414447,0.36338556,-0.52172077,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.47777796,-1.0,-0.33226705,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.27522883,0.94284993,0.3698611,1.0,1.0
-1.0,0.23431,1.0,1.0,0.0
-1.0,0.91564393,0.80276346,1.0,0.0
1.0,0.14828883,0.9366111,1.0,0.0
1.0,-0.59513235,-1.0,1.0,0.0
-1.0,-1.0,-0.13095635,0.80495834,0.0
0.38778043,1.0,-1.0,-0.68947256,0.0
0.03841482,-0.8363639,0.27704865,-1.0,0.0
0.46190166,-0.582443,-0.33370447,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-0.30730814,-0.8402978,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-0.13565643,-0.14303368,0.72604156,0.3985843,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,0.91269124,0.0
1.0,1.0,0.75645757,0.9176038,1.0
-0.9807715,1.0,-1.0,-0.08895898,0.0
-0.46162486,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.08821382,0.94904196,-0.9883225,-0.61351645,0.0
0.17510456,0.1524594,0.47502697,1.0,1.0
-1.0,0.19660674,0.7633877,1.0,0.0
1.0,1.0,-1.0,0.68512017,0.0
-1.0,-0.5991847,-1.0,-0.9101516,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,0.72445416,1.0,1.0,1.0
-0.03078419,-0.2787223,0.15083623,0.95236945,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-0.42703253,-0.9724648,1.0,0.0
0.11732714,0.54491496,-0.5211888,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.2819213,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.80487096,-1.0,0.37395802,0.47934285,0.0
0.93062174,0.14653501,-1.0,-0.5044477,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.48514247,0.0
1.0,-0.80251163,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,0.018302843,0.22047016,1.0,1.0
-0.6505644,-1.0,1.0,-0.72429395,0.0
1.0,1.0,-1.0,-0.5326108,0.0
1.0,0.19799861,-1.0,1.0,0.0
-1.0,0.33745512,-1.0,0.89331627,0.0
0.35418808,-1.0,-0.8005011,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
0.077321425,-0.2320385,-1.0,-1.0,0.0
0.89477205,0.026044853,-1.0,-0.35121483,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-0.58633125,1.0
-0.8143601,1.0,-0.518332,1.0,0.0
-1.0,-0.7663061,1.0,1.0,0.0
0.9364005,-0.7546797,-0.73099715,0.59277153,0.0
1.0,1.0,1.0,0.8050132,1.0
1.0,1.0,-1.0,-1.0,0.0
0.42973813,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,0.26083067,0.08313501,0.0
0.65762913,0.19785856,-0.6866697,0.21428923,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.5774456,-1.0,1.0,0.0
0.7526605,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.9680594,0.45678732,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.97119737,1.0,-0.22869015,0.0
1.0,1.0,-0.44806087,0.8494413,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,0.9134836,1.0
0.1886909,0.7015643,1.0,-0.27562264,0.0
1.0,-1.0,1.0,0.84924626,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,0.19248974,1.0,0.0
0.23378856,0.9191605,0.028908998,-1.0,0.0
0.4477033,1.0,-1.0,1.0,0.0
1.0,0.9016044,-1.0,0.45869756,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.87090087,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.5736883,1.0,1.0,0.0
-0.09011297,0.67729145,0.638489,1.0,1.0
-1.0,0.08337128,-1.0,0.6810863,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.8333777,1.0,-0.3462231,-1.0,1.0
1.0,1.0,0.17854062,0.18757284,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,0.64069206,1.0,0.0
-0.6314339,-0.13469061,-0.27649155,0.44637012,0.0
0.911619,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,0.28657722,0.0
1.0,0.3837629,0.9470562,0.6205803,0.0
1.0,-0.91327024,1.0,1.0,0.0
-0.6116371,-1.0,1.0,1.0,0.0
-1.0,0.9612162,1.0,1.0,1.0
1.0,-1.0,0.00224033,1.0,0.0
1.0,0.036774784,1.0,1.0,0.0
0.30421555,-0.022253484,-1.0,0.13032158,1.0
0.24731693,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.02777493,-1.0,0.3737312,0.4601547,1.0
-0.11315048,-1.0,-1.0,1.0,0.0
-1.0,0.21989495,-1.0,1.0,0.0
1.0,0.19409502,-1.0,-1.0,0.0
-0.4396094,-0.83174723,0.0018655658,1.0,1.0
-1.0,-0.54278994,1.0,1.0,1.0
-1.0,0.04857099,-1.0,1.0,1.0
-0.062433407,0.60554093,1.0,0.1355089,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.46706444,1.0,1.0
0.06555121,-0.36719865,0.10531011,-0.44896156,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.6054053,-0.56335735,0.0
1.0,0.8292371,-1.0,-1.0,0.0
0.27772993,1.0,0.2622263,-1.0,1.0
0.41480199,-0.51501936,-1.0,1.0,0.0
-1.0,-0.8593717,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-0.657269,1.0,0.0
-0.2978621,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-0.28940403,0.4082803,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-0.23493212,1.0,1.0,0.0
-0.15685092,0.76251197,-0.116570055,0.92293584,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.6416247,-1.0,1.0,1.0
-0.27172756,1.0,0.040774196,1.0,1.0
0.6833737,1.0,0.47927263,0.12783855,1.0
-0.7864571,-0.09276533,0.107364744,0.56268466,0.0
1.0,1.0,1.0,0.6798262,1.0
-0.55837506,-1.0,-0.95652044,1.0,0.0
1.0,-0.69070953,1.0,-0.56926596,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
0.7063873,0.6119661,-1.0,-1.0,0.0
-1.0,-0.7675959,-1.0,1.0,0.0
1.0,-0.056299936,-1.0,0.6472292,0.0
1.0,1.0,-0.55040807,1.0,0.0
1.0,1.0,1.0,0.8209652,0.0
1.0,1.0,1.0,0.8953614,0.0
-1.0,1.0,1.0,1.0,1.0
0.16549337,-1.0,-0.8659531,-0.92228836,0.0
1.0,1.0,0.34312576,0.47730184,0.0
0.81670934,1.0,-1.0,-1.0,0.0
1.0,0.79626924,1.0,1.0,0.0
0.7769785,0.3428477,-1.0,0.9637433,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.39901444,-0.15940306,0.29231977,0.0
-1.0,0.42239285,-0.49905425,-1.0,0.0
-1.0,-1.0,-1.0,0.46258998,0.0
1.0,-1.0,-0.48606837,1.0,0.0
0.51774263,-1.0,1.0,0.83483356,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-0.7609113,0.26718983,1.0,-1.0,0.0
-1.0,0.42337522,1.0,0.8981737,0.0
0.5306645,1.0,1.0,1.0,0.0
-1.0,-0.45224547,0.59615266,0.36140597,1.0
-1.0,1.0,1.0,-0.14104295,1.0
-1.0,1.0,0.97454655,0.26412678,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-0.5243292,0.3475542,-1.0,1.0,0.0
1.0,1.0,1.0,0.1573025,1.0
1.0,-1.0,1.0,0.117522836,0.0
-0.66962755,0.36463368,0.122115254,-1.0,1.0
-1.0,-1.0,-0.25612494,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.13680267,1.0,0.0
1.0,-0.8417922,1.0,1.0,0.0
-0.5292901,1.0,-1.0,-0.10763192,0.0
-0.11887762,-0.019269228,-0.07803966,-0.08191067,0.0
1.0,-1.0,0.48466772,1.0,0.0
1.0,1.0,1.0,-0.96134377,1.0
0.61167413,0.55626327,0.8678329,1.0,1.0
0.27867502,-0.4395706,0.35409358,-0.46918058,0.0
1.0,1.0,-0.7982186,1.0,0.0
-1.0,1.0,1.0,-0.22694659,0.0
1.0,0.5012436,1.0,-0.4027636,0.0
-1.0,-1.0,-1.0,-0.7768867,0.0
0.82787025,-1.0,1.0,0.37860763,0.0
1.0,-1.0,-1.0,1.0,0.0
0.57114434,1.0,-1.0,1.0,1.0
0.27563024,0.09538281,0.30231273,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-0.41740882,0.0
0.9542647,0.13837022,-0.5457921,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-0.013676122,-0.024805948,-0.48286414,-0.18865162,0.0
1.0,0.77665377,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.27112663,-1.0,-1.0,-1.0,0.0
-1.0,0.5267549,1.0,-0.04834032,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,0.6249095,-1.0,0.0
1.0,0.46640664,0.5324483,-0.36794513,0.0
-0.61191183,0.35062763,-0.63946104,0.30596936,0.0
1.0,-1.0,1.0,1.0,0.0
0.18657894,-0.9457085,0.19866365,-0.18829513,0.0
1.0,-0.27498877,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-0.2600292,-1.0,-1.0,0.0
0.63802886,-0.9184911,0.3693447,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.56539774,1.0,-1.0,1.0,0.0
-1.0,0.03158179,-0.33616439,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.02278021,1.0,0.48661196,0.0
-0.4374639,1.0,1.0,1.0,0.0
1.0,0.71040463,-1.0,-1.0,0.0
1.0,-0.4928438,-0.90216064,0.15945292,0.0
1.0,0.65009785,-1.0,1.0,0.0
-0.23524071,-0.399311,-1.0,0.056536674,1.0
-0.3178789,1.0,-1.0,1.0,1.0
-0.46798912,1.0,1.0,-0.39249218,0.0
1.0,-1.0,0.6627142,-1.0,0.0
-0.12062821,0.25092182,-1.0,-1.0,0.0
1.0,0.13577588,1.0,1.0,0.0
-1.0,-1.0,1.0,0.51712775,0.0
0.23820299,1.0,0.9952812,0.3185703,0.0
-0.43896556,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
0.8155793,-1.0,-1.0,-0.17055458,0.0
-0.15541568,-0.964239,-1.0,0.47742113,0.0
1.0,1.0,1.0,1.0,0.0
0.07775429,-0.5949759,-0.012627304,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-0.4130564,0.37815174,-0.9680722,0.8823336,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.053251892,1.0,-1.0,1.0,0.0
-0.63771737,-0.052167866,1.0,0.47807193,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.4111371,0.4523545,1.0,-0.50896823,1.0
-0.26261032,1.0,0.784897,0.30639058,1.0
0.2302659,1.0,1.0,-0.11204195,1.0
0.61494684,-0.2784612,-0.18625735,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
0.8721833,-1.0,-1.0,1.0,0.0
0.21825251,-0.4688963,-1.0,0.53830963,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.08485845,-1.0,-1.0,0.17464638,0.0
0.31243962,0.66122234,-0.86126447,-0.07571256,0.0
-0.09736385,-1.0,-1.0,0.5493058,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.28693846,1.0,1.0,0.0
1.0,-1.0,-1.0,0.96168673,0.0
-1.0,-1.0,-1.0,0.22819996,1.0
-1.0,-1.0,-1.0,0.33166766,0.0
0.19136143,0.41383606,0.70224124,-0.26091975,1.0
-1.0,1.0,-1.0,-0.22558224,1.0
1.0,-1.0,1.0,1.0,0.0
-0.37788862,-1.0,-1.0,1.0,0.0
0.21604782,-0.18458045,-1.0,0.52950716,0.0
-1.0,-1.0,1.0,0.5676789,0.0
0.6982803,-1.0,-1.0,1.0,0.0
-0.12341325,-0.3514517,-1.0,0.6989143,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
