feature_1,feature_2,feature_3,feature_4,feature_5
-0.5699233,0.022781491,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-0.67101216,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-0.3959062,0.0
-0.49058688,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.21454258,-0.0133933425,1.0
-1.0,0.6362108,-1.0,0.8468196,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.18944639,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.28568357,-1.0,1.0
-1.0,1.0,-0.6686546,1.0,0.0
-0.15493277,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.56259567,1.0,-0.3619733,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,0.11656815,0.3853116,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.9869643,1.0,1.0
1.0,-0.6239831,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-0.9606993,0.97516,0.8205223,1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,0.81475914,1.0,1.0,0.0
-0.94198203,1.0,-0.9965209,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.60065866,-0.14382663,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,0.53326213,-1.0,-0.56815004,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-0.76244736,1.0,1.0,0.7418447,1.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-0.49511302,0.39528078,0.3223312,1.0
1.0,0.31440666,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-0.9629414,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,0.69082505,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,0.67563725,-1.0,-0.58585286,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,0.30436593,-1.0,1.0,1.0
1.0,0.7722396,-0.4077566,-0.23633423,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.8901156,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
0.650198,0.553004,-1.0,1.0,0.0
-1.0,-1.0,1.0,-0.18658304,0.0
-1.0,-1.0,-0.17300497,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.46850204,0.6660515,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.10467914,0.5875518,1.0
-1.0,-0.50185287,-1.0,-1.0,0.0
1.0,-1.0,0.48428118,1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.7482959,1.0,0.45286542,-1.0,0.0
-1.0,-0.5916787,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,0.36811787,1.0,1.0,0.0
-1.0,0.92051226,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.45381522,0.0
0.32115972,1.0,-0.13669212,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.46925703,1.0,-1.0,0.0
-1.0,1.0,0.37805927,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-0.4747547,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.8346629,-1.0,1.0,0.0
-1.0,0.27577204,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,0.9092654,1.0,0.0
1.0,-0.75513244,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.08692524,-0.21266292,0.7595574,0.0
1.0,0.85216284,-1.0,1.0,0.0
1.0,1.0,1.0,-0.9705324,0.0
0.9149045,0.8128695,-0.37130666,0.079566866,0.0
-1.0,0.95155877,1.0,1.0,0.0
0.7861526,1.0,1.0,1.0,0.0
1.0,-0.4874642,-1.0,-1.0,1.0
0.7286368,1.0,-1.0,1.0,0.0
1.0,-0.7456109,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.8394424,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
0.7813425,-0.234229,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,-1.0,0.3311717,-0.6379926,1.0
0.7250733,1.0,-0.57853305,1.0,1.0
-1.0,0.7536376,-0.28044587,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-0.29162815,1.0,1.0,1.0,0.0
-1.0,-0.87989646,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-0.99374735,1.0,1.0,1.0,1.0
1.0,-0.4101252,1.0,-1.0,1.0
-1.0,1.0,1.0,0.9061368,0.0
0.28594825,1.0,1.0,1.0,0.0
-0.4843186,-0.64747685,1.0,-1.0,1.0
-1.0,-0.18228,1.0,-0.53418016,0.0
-1.0,-1.0,-0.9330874,0.7636889,0.0
1.0,0.050778747,-0.30478996,1.0,1.0
1.0,-1.0,-1.0,-0.11472714,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.26122838,1.0,1.0,0.0
0.7785036,-1.0,-0.13668147,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,0.24033445,0.0
1.0,-0.62544096,-1.0,-1.0,0.0
1.0,-0.95817,1.0,-1.0,0.0
1.0,1.0,0.7349117,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.4539405,-1.0,-1.0,1.0
-0.16168222,-0.19217378,-1.0,-0.6900296,1.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,1.0,-0.4912356,0.0
-1.0,1.0,-0.2802818,-1.0,0.0
1.0,0.7413136,1.0,1.0,0.0
-1.0,-0.52546984,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.8735226,-1.0,1.0,0.0
1.0,-0.16233969,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,0.0818229,-0.51484597,0.44811144,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.59045386,-1.0,1.0,1.0
-1.0,0.543327,-0.5373266,0.28758112,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,0.12200177,-1.0,0.9544478,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,0.28461918,1.0,-1.0,1.0
-0.8087608,-1.0,0.23447789,1.0,0.0
-0.3172085,1.0,-1.0,1.0,1.0
0.12638208,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-0.13240062,0.0
-0.03307002,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,0.028931394,-0.74267113,-0.4262709,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-0.15749057,-1.0,0.0
1.0,-1.0,-0.5790582,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-0.8632319,0.0
1.0,-0.23582682,-0.49599788,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,0.2597084,1.0,1.0,0.0
1.0,1.0,-1.0,0.74146754,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
0.8661343,1.0,1.0,0.37849858,1.0
1.0,0.838562,-0.5321435,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,0.24283499,-1.0,1.0,0.0
1.0,0.86493576,1.0,1.0,0.0
-1.0,1.0,0.710796,1.0,0.0
1.0,-0.36705232,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
0.632865,-0.57123744,-0.43697807,-0.3816489,0.0
1.0,1.0,0.5488304,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.20176908,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.4111241,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-0.5803002,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,0.67078656,1.0
-1.0,-0.34187216,0.09882297,1.0,0.0
-1.0,-0.84489423,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-0.4869429,-1.0,0.29110804,1.0,0.0
-1.0,1.0,1.0,-0.66494083,1.0
0.9823159,1.0,-1.0,1.0,0.0
0.35373336,0.41291654,-1.0,1.0,1.0
1.0,1.0,1.0,-0.26194334,1.0
1.0,-0.76218057,1.0,1.0,0.0
1.0,-1.0,-0.45108682,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.08262068,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.5958104,-0.18938708,1.0
0.9939792,0.13385057,0.6024278,0.067964375,0.0
1.0,1.0,1.0,0.25134325,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,0.91377497,-1.0,-0.09178537,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,0.028015196,-1.0,-1.0,1.0
1.0,-0.26564193,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
0.84280264,-0.13291371,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.101688355,0.11816281,-1.0,0.0
1.0,1.0,0.2599924,-0.37643936,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.1827259,-1.0,1.0,0.0
-1.0,0.783057,-0.6679733,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,0.5180238,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,0.7368928,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-0.37554896,0.0
0.52691996,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-0.088579565,0.92684543,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-0.16345415,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.6479188,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.58397627,0.0
1.0,-1.0,0.99496025,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
-0.7383616,1.0,0.13938405,0.31554794,0.0
1.0,1.0,-1.0,0.11880469,0.0
1.0,0.292301,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.30042815,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,0.60208875,-1.0,1.0,0.0
-1.0,0.50796604,1.0,1.0,1.0
-1.0,0.7388829,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,0.9912585,-1.0,1.0,1.0
1.0,1.0,1.0,0.7797315,1.0
1.0,1.0,-1.0,1.0,0.0
0.7974386,1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-0.25452256,-1.0,-1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
0.51782554,1.0,-0.12787734,-1.0,1.0
0.21577296,-1.0,-0.6711283,1.0,1.0
-1.0,-0.74263376,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.1687262,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,0.5409456,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-0.11662978,1.0,-1.0,1.0
1.0,0.03182435,-0.852211,0.034100056,0.0
1.0,-1.0,0.17838244,-0.527181,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.5718142,-1.0,0.02111262,0.0
1.0,-1.0,0.31583712,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.87806404,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-0.66796774,-0.62758774,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,0.49101338,1.0,1.0,1.0
-1.0,1.0,-1.0,-0.952924,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.63509667,0.31280527,1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
0.67755425,1.0,-1.0,-1.0,1.0
0.2672414,0.9916976,-1.0,0.51515645,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.31003726,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-0.18054587,0.6808684,1.0,1.0,1.0
-1.0,-1.0,-0.8799976,0.16385078,0.0
-0.8450923,0.5706569,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.21522817,-0.5519688,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-0.715298,-1.0,0.0
1.0,0.3877587,1.0,1.0,1.0
-0.9677453,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,0.25222942,-0.30541486,0.829033,0.0
1.0,1.0,1.0,-1.0,0.0
0.18023646,0.09207037,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-0.021395266,-1.0,1.0,1.0
1.0,-0.97299916,1.0,1.0,1.0
1.0,0.15167218,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.51718885,1.0,-0.7779201,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
0.36049658,1.0,1.0,0.8576513,1.0
-0.7201024,0.914224,-1.0,-1.0,1.0
-1.0,-0.7272611,1.0,-1.0,0.0
0.6099409,0.39581573,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.046194553,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.09230709,7.915497e-05,0.0
-1.0,1.0,-1.0,0.45588243,0.0
-0.3935076,0.8699711,0.80098957,0.46466023,0.0
-1.0,1.0,0.78874236,1.0,0.0
-1.0,-0.34045044,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-0.7321398,-1.0,0.0
-1.0,1.0,-1.0,-0.8961483,1.0
1.0,1.0,0.89559937,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.5636044,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.36257994,1.0,-1.0,1.0
-0.93598455,0.9907909,1.0,-1.0,0.0
1.0,1.0,-0.12644991,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-0.16590948,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.93808067,0.17470627,1.0,0.956368,1.0
-1.0,0.7372992,-1.0,0.771962,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.36390102,-1.0,-1.0,0.0
-0.872991,0.893698,-1.0,1.0,0.0
-1.0,0.75487727,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,0.2191882,0.39326194,-0.50771457,0.0
-1.0,1.0,-0.8179341,1.0,0.0
0.07547331,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,0.84847075,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.5516362,-0.043764338,-0.015605763,0.29037267,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,0.6763664,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,0.96394205,1.0,0.0
1.0,0.16001755,1.0,-1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-0.8112342,1.0,0.0
0.49657273,0.49342316,-1.0,1.0,1.0
1.0,1.0,1.0,0.010401607,0.0
0.29049128,1.0,1.0,1.0,0.0
1.0,-1.0,-0.43721807,1.0,1.0
1.0,1.0,-0.14475597,1.0,1.0
1.0,1.0,-0.70639193,1.0,0.0
1.0,0.75388855,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-0.04352808,-0.26315755,-1.0,1.0,0.0
1.0,1.0,-0.7299769,1.0,0.0
-1.0,1.0,0.929922,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.034735262,1.0,0.54487413,0.0
0.6538865,-0.110461384,-0.8879377,-0.27869043,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.6741612,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-0.8257675,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.9034786,-0.89040095,-1.0,0.0
-1.0,1.0,1.0,-0.71180356,0.0
0.26552302,-0.65806997,-1.0,1.0,0.0
0.9504075,0.23691396,0.33320376,-1.0,1.0
1.0,0.87656915,1.0,1.0,0.0
-1.0,1.0,-0.6855624,1.0,1.0
0.15074688,-0.27392662,0.09865072,0.30113184,0.0
-1.0,1.0,-1.0,-1.0,0.0
-0.83785,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.98999864,0.19907649,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
0.11375165,1.0,-0.70787966,-0.94478047,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
0.9033694,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.19039136,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-0.28657734,1.0,1.0,1.0
-1.0,0.21915889,1.0,-1.0,0.0
0.75660205,-1.0,-1.0,-1.0,1.0
1.0,0.23111466,1.0,1.0,0.0
-0.14084744,1.0,-1.0,1.0,0.0
0.22804403,1.0,0.712852,-0.46970275,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.71954924,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.4380916,1.0,-1.0,1.0,1.0
-0.6868409,-1.0,-1.0,-1.0,0.0
1.0,0.4282967,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-0.17730886,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,0.69486,1.0,-1.0,0.0
0.24852298,-1.0,1.0,0.95901173,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.64394134,-0.46762797,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.09383619,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-0.60256946,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,0.20983732,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,0.76325494,1.0,-1.0,0.0
-0.88708997,0.123786986,1.0,-1.0,1.0
1.0,0.07972324,0.30816498,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,0.10333824,-1.0,1.0,1.0
-0.05759704,0.09005675,-0.9497129,0.35335216,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-0.5033629,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.89156926,1.0,1.0,1.0
1.0,-1.0,-1.0,0.63374954,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,0.12852716,1.0
0.21636993,1.0,-0.31273437,-0.23682356,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-0.68881315,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,0.8510387,1.0,-1.0,0.0
-1.0,1.0,0.37559995,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,0.7733202,-1.0,0.0
-0.6338146,1.0,1.0,-1.0,0.0
0.099080205,1.0,-1.0,-1.0,0.0
-1.0,-0.21671331,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,-0.08664736,-0.61674863,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,0.54569125,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-0.6046519,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,0.49475065,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.8725067,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,0.98619986,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-0.86953187,-1.0,0.0
-1.0,0.4147792,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
0.6389239,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-0.91726464,1.0,0.0
0.53071266,-0.6106002,-1.0,1.0,0.0
1.0,-1.0,0.74880797,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-0.8757066,-1.0,-0.45584548,0.0
-1.0,-0.9974197,0.41209903,1.0,1.0
-1.0,0.055071115,1.0,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.69700426,0.0
-1.0,-0.9158232,-0.25712103,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-0.6076114,0.9643136,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,0.73244834,-1.0,1.0,1.0
1.0,-0.91261643,1.0,1.0,0.0
-1.0,0.25148284,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-0.7791881,-1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.71005416,0.050036103,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-0.8134584,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,0.49436384,1.0,1.0
1.0,-0.10239595,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,0.608631,1.0,-1.0,0.0
1.0,0.6860565,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.16540477,1.0,-1.0,1.0
0.13285297,1.0,1.0,-1.0,1.0
-0.22573566,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-0.35875368,0.0
-1.0,-0.65321136,-1.0,1.0,0.0
1.0,0.60505736,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
0.16954398,1.0,1.0,-1.0,1.0
